timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
1523343600.0,46.99,47.88,46.5015,47.8,47.8,8734405.0,0.0,1.0
1523257200.0,46.13,47.1901,45.83,45.89,45.89,8445269.0,0.0,1.0
1522998000.0,47.5,47.65,44.94,45.87,45.87,14184761.0,0.0,1.0
1522911600.0,48.3,48.88,47.57,48.02,48.02,9375247.0,0.0,1.0
1522825200.0,45.46,47.84,45.16,47.67,47.67,10540067.0,0.0,1.0
1522738800.0,48.7,48.87,46.75,47.58,47.58,9794639.0,0.0,1.0
1522652400.0,48.88,49.37,47.02,47.68,47.68,11918444.0,0.0,1.0
1522306800.0,47.85,49.79,47.65,49.2,49.2,18350457.0,0.0,1.0
1522220400.0,50.4,50.4,46.14,47.39,47.39,27553936.0,0.0,1.0
1522134000.0,54.86,55.15,50.35,51.06,51.06,13509342.0,0.0,1.0
1522047600.0,53.05,53.66,51.11,53.55,53.55,11332747.0,0.0,1.0
1521788400.0,54.06,54.63,51.12,51.67,51.67,20521859.0,0.0,1.0
1521702000.0,56.77,56.77,54.27,55.16,55.16,15704051.0,0.0,1.0
1521615600.0,57.81,58.46,56.52,57.09,57.09,13534285.0,0.0,1.0
1521529200.0,54.39,58.0686,54.3,57.69,57.69,17238235.0,0.0,1.0
1521442800.0,54.78,55.8855,53.15,54.58,54.58,16600570.0,0.0,1.0
1521183600.0,54.52,55.05,53.9,54.89,54.89,10818320.0,0.0,1.0
1521097200.0,55.1,55.54,54.09,54.84,54.84,13423122.0,0.0,1.0
1521010800.0,53.2,54.84,53.2,54.61,54.61,22042999.0,0.0,1.0
1520924400.0,53.4,53.6472,50.76,51.83,51.83,13500432.0,0.0,1.0
1520838000.0,52.62,53.79,52.1,53.19,53.19,12482061.0,0.0,1.0
1520582400.0,52.7,53.22,52.15,52.49,52.49,11545289.0,0.0,1.0
1520496000.0,50.72,52.97,50.7,52.25,52.25,16961324.0,0.0,1.0
1520409600.0,48.7,51.89,48.55,50.72,50.72,18318010.0,0.0,1.0
1520323200.0,49.55,50.01,47.81,49.6,49.6,20827152.0,0.0,1.0
1520236800.0,45.46,50.5,45.44,50.42,50.42,30623235.0,0.0,1.0
1519977600.0,45.34,46.12,45.01,46.02,46.02,11010491.0,0.0,1.0
1519891200.0,46.0,46.25,44.29,46.01,46.01,17570464.0,0.0,1.0
1519804800.0,45.9,48.0,45.55,46.05,46.05,24022042.0,0.0,1.0
1519718400.0,46.56,47.11,45.41,45.91,45.91,19449243.0,0.0,1.0
1519632000.0,45.5,46.85,45.25,46.55,46.55,13615246.0,0.0,1.0
1519372800.0,45.02,45.46,44.22,44.86,44.86,7901449.0,0.0,1.0
1519286400.0,44.37,45.0,44.01,44.9,44.9,7078201.0,0.0,1.0
1519200000.0,45.85,45.9,43.8,44.1,44.1,11365412.0,0.0,1.0
1519113600.0,44.56,46.44,44.36,44.93,44.93,15746963.0,0.0,1.0
1518768000.0,44.03,45.19,43.54,44.11,44.11,10391473.0,0.0,1.0
1518681600.0,42.3,45.04,42.22,44.29,44.29,19642257.0,0.0,1.0
1518595200.0,41.81,42.49,40.72,41.85,41.85,16185711.0,0.0,1.0
1518508800.0,39.85,42.68,39.74,42.11,42.11,13293846.0,0.0,1.0
1518422400.0,39.81,40.46,38.8,39.92,39.92,9912845.0,0.0,1.0
1518163200.0,39.97,40.57,36.76,39.57,39.57,18780033.0,0.0,1.0
1518076800.0,42.85,42.85,39.5,39.5,39.5,16509071.0,0.0,1.0
1517990400.0,42.01,42.79,41.5,41.67,41.67,11060632.0,0.0,1.0
1517904000.0,39.92,41.98,39.1,41.61,41.61,20298767.0,0.0,1.0
1517817600.0,42.04,44.23,40.12,41.02,41.02,16631590.0,0.0,1.0
1517558400.0,43.9,45.35,43.35,43.61,43.61,14284125.0,0.0,1.0
1517472000.0,45.75,46.71,44.02,44.45,44.45,15925079.0,0.0,1.0
1517385600.0,45.9688,47.5,45.8,46.91,46.91,15334375.0,0.0,1.0
1517299200.0,44.42,45.94,42.56,45.52,45.52,10229313.0,0.0,1.0
1517212800.0,46.08,46.249,44.9,45.43,45.43,7642543.0,0.0,1.0
1516953600.0,45.5,46.25,44.85,45.97,45.97,11110108.0,0.0,1.0
1516867200.0,44.83,45.49,44.03,45.12,45.12,9049890.0,0.0,1.0
1516780800.0,45.22,45.82,43.04,44.32,44.32,13960533.0,0.0,1.0
1516694400.0,45.06,45.67,43.5,45.01,45.01,19997967.0,0.0,1.0
1516608000.0,42.8,45.44,42.76,45.29,45.29,27197419.0,0.0,1.0
1516348800.0,42.17,42.98,41.66,42.56,42.56,24141608.0,0.0,1.0
1516262400.0,40.29,41.13,40.02,40.27,40.27,9836363.0,0.0,1.0
1516176000.0,39.32,40.31,39.22,40.06,40.06,10952264.0,0.0,1.0
1516089600.0,41.15,41.25,38.67,39.32,39.32,17333857.0,0.0,1.0
1515744000.0,42.37,42.5,41.01,41.25,41.25,13852322.0,0.0,1.0
1515657600.0,41.03,43.08,41.03,42.3,42.3,21023562.0,0.0,1.0
1515571200.0,40.62,41.2,40.0,40.84,40.84,11265588.0,0.0,1.0
1515484800.0,40.45,41.4814,39.22,40.88,40.88,14710920.0,0.0,1.0
1515398400.0,41.0,41.91,39.81,40.76,40.76,26626094.0,0.0,1.0
1515139200.0,38.39,41.15,38.19,41.14,41.14,31102014.0,0.0,1.0
1515052800.0,38.3,38.66,37.4,38.1,38.1,20469808.0,0.0,1.0
1514966400.0,36.43,37.36,36.05,37.31,37.31,11617851.0,0.0,1.0
1514880000.0,34.7,36.24,34.68,36.17,36.17,11240539.0,0.0,1.0
1514534400.0,34.79,35.08,34.38,34.67,34.67,10462309.0,0.0,1.0
1514448000.0,35.92,36.1,34.96,35.13,35.13,8217510.0,0.0,1.0
1514361600.0,35.01,36.09,35.01,35.75,35.75,9559542.0,0.0,1.0
1514275200.0,35.0,35.5,34.72,35.05,35.05,7131296.0,0.0,1.0
1513929600.0,34.98,35.33,34.14,35.14,35.14,14382353.0,0.0,1.0
1513843200.0,35.96,36.4699,35.66,35.87,35.87,9669061.0,0.0,1.0
1513756800.0,37.0,37.04,35.58,35.66,35.66,14012003.0,0.0,1.0
1513670400.0,37.815,38.1,36.52,36.92,36.92,12019125.0,0.0,1.0
1513584000.0,37.38,38.0,37.22,37.75,37.75,11897341.0,0.0,1.0
1513324800.0,37.32,37.6525,36.87,37.03,37.03,12932032.0,0.0,1.0
1513238400.0,36.065,37.54,35.8,37.01,37.01,20939467.0,0.0,1.0
1513152000.0,38.17,38.45,36.07,36.19,36.19,25376218.0,0.0,1.0
1513065600.0,38.07,39.64,37.93,38.08,38.08,18834100.0,0.0,1.0
1512979200.0,38.01,38.68,37.7,38.3,38.3,15780181.0,0.0,1.0
1512720000.0,39.61,39.79,37.94,38.09,38.09,20917818.0,0.0,1.0
1512633600.0,37.97,39.46,37.96,38.73,38.73,23721619.0,0.0,1.0
1512547200.0,38.47,39.77,37.27,37.61,37.61,28820442.0,0.0,1.0
1512460800.0,36.75,38.59,36.74,37.6,37.6,21276177.0,0.0,1.0
1512374400.0,38.41,38.69,35.9,36.87,36.87,29566927.0,0.0,1.0
1512115200.0,39.34,39.55,36.72,38.22,38.22,25390126.0,0.0,1.0
1512028800.0,39.27,40.78,38.82,39.22,39.22,39352700.0,0.0,1.0
1511942400.0,43.2,43.39,37.18,39.13,39.13,52069596.0,0.0,1.0
1511856000.0,39.89,44.05,39.5,42.55,42.55,56515896.0,0.0,1.0
1511769600.0,47.21,47.4,40.37,41.02,41.02,76437517.0,0.0,1.0
1511510400.0,48.61,49.56,48.11,48.86,48.86,16562670.0,0.0,1.0
1511337600.0,46.861,49.55,46.1,48.81,48.81,44557632.0,0.0,1.0
1511251200.0,46.0,48.24,45.703,48.06,48.06,28904547.0,0.0,1.0
1511164800.0,44.99,46.06,44.58,45.21,45.21,28654917.0,0.0,1.0
1510905600.0,42.49,45.74,42.44,44.18,44.18,39182443.0,0.0,1.0
1510819200.0,40.95,41.97,40.52,41.9,41.9,19867811.0,0.0,1.0
1510732800.0,41.15,41.8,40.17,40.66,40.66,20634163.0,0.0,1.0
1510646400.0,39.98,40.5,39.51,39.74,39.74,11563271.0,0.0,1.0
1510560000.0,39.13,40.19,38.31,39.98,39.98,14396976.0,0.0,1.0
1510300800.0,37.65,39.731,37.39,39.21,39.21,19473500.0,0.0,1.0
1510214400.0,36.45,38.01,34.83,37.96,37.96,23461524.0,0.0,1.0
1510128000.0,36.94,37.159,36.0,36.71,36.71,13485388.0,0.0,1.0
1510041600.0,37.69,37.69,36.29,36.76,36.76,10536686.0,0.0,1.0
1509955200.0,37.31,37.75,36.8,37.18,37.18,8502953.0,0.0,1.0
1509692400.0,36.23,36.98,35.911,36.89,36.89,6615572.0,0.0,1.0
1509606000.0,35.87,36.36,34.75,36.07,36.07,8883496.0,0.0,1.0
1509519600.0,37.48,37.52,35.87,36.47,36.47,10557892.0,0.0,1.0
1509433200.0,35.82,37.44,35.82,37.19,37.19,13064660.0,0.0,1.0
1509346800.0,35.8,35.81,34.66,35.75,35.75,10320148.0,0.0,1.0
1509087600.0,34.69,35.29,34.215,35.2,35.2,10183525.0,0.0,1.0
1509001200.0,33.0,34.75,32.82,34.11,34.11,14738223.0,0.0,1.0
1508914800.0,32.99,32.99,32.2,32.9,32.9,5688120.0,0.0,1.0
1508828400.0,32.8,32.843,32.5,32.71,32.71,3846314.0,0.0,1.0
1508742000.0,32.74,32.976,32.46,32.53,32.53,4877303.0,0.0,1.0
1508482800.0,32.61,32.75,32.2,32.5,32.5,5924104.0,0.0,1.0
1508396400.0,32.09,32.26,31.441,32.12,32.12,6978060.0,0.0,1.0
1508310000.0,33.02,33.06,32.341,32.52,32.52,5474339.0,0.0,1.0
1508223600.0,33.25,33.305,32.13,32.69,32.69,10862333.0,0.0,1.0
1508137200.0,32.95,33.295,32.58,33.22,33.22,6299754.0,0.0,1.0
1507878000.0,33.22,33.22,32.41,32.81,32.81,7132482.0,0.0,1.0
1507791600.0,32.35,33.161,32.21,32.81,32.81,10517964.0,0.0,1.0
1507705200.0,31.34,32.0,31.21,32.0,32.0,6895749.0,0.0,1.0
1507618800.0,31.44,31.44,30.65,31.32,31.32,5774666.0,0.0,1.0
1507532400.0,30.77,31.52,30.76,31.07,31.07,5893157.0,0.0,1.0
1507273200.0,30.55,30.88,30.5,30.76,30.76,4008147.0,0.0,1.0
1507186800.0,30.18,30.9,30.0,30.76,30.76,7507263.0,0.0,1.0
1507100400.0,30.03,30.399,29.56,30.15,30.15,7432661.0,0.0,1.0
1507014000.0,29.45,30.025,29.37,29.94,29.94,8843313.0,0.0,1.0
1506927600.0,28.8,29.55,28.78,29.39,29.39,6334263.0,0.0,1.0
1506668400.0,28.51,28.875,28.27,28.81,28.81,5705534.0,0.0,1.0
1506582000.0,28.45,28.57,27.96,28.49,28.49,5875689.0,0.0,1.0
1506495600.0,28.46,28.55,27.815,28.07,28.07,4849307.0,0.0,1.0
1506409200.0,27.88,28.48,27.38,27.61,27.61,5850944.0,0.0,1.0
1506322800.0,28.75,28.76,27.21,27.45,27.45,9481912.0,0.0,1.0
1506063600.0,28.4,28.94,28.31,28.75,28.75,4841490.0,0.0,1.0
1505977200.0,28.38,28.5,28.07,28.4,28.4,3976436.0,0.0,1.0
1505890800.0,28.53,28.67,28.22,28.47,28.47,4327015.0,0.0,1.0
1505804400.0,28.7,28.85,28.35,28.56,28.56,5885287.0,0.0,1.0
1505718000.0,28.59,29.0,28.5,28.69,28.69,9366432.0,0.0,1.0
1505458800.0,28.23,28.73,28.01,28.5,28.5,19450670.0,0.0,1.0
1505372400.0,27.47,28.8,27.28,28.64,28.64,16225444.0,0.0,1.0
1505286000.0,27.4,27.5,26.671,27.49,27.49,6271748.0,0.0,1.0
1505199600.0,27.6,27.64,26.8,27.27,27.27,6133930.0,0.0,1.0
1505113200.0,26.8,27.66,26.78,27.57,27.57,8596222.0,0.0,1.0
1504854000.0,26.47,26.99,26.4,26.53,26.53,5928203.0,0.0,1.0
1504767600.0,26.12,26.69,25.86,26.3,26.3,7855733.0,0.0,1.0
1504681200.0,25.9,26.17,25.72,26.05,26.05,6502455.0,0.0,1.0
1504594800.0,25.75,25.82,25.24,25.77,25.77,4969039.0,0.0,1.0
1504249200.0,26.1,26.25,25.66,25.93,25.93,3257335.0,0.0,1.0
1504162800.0,25.9,26.49,25.87,26.11,26.11,5352808.0,0.0,1.0
1504076400.0,25.43,25.91,25.18,25.76,25.76,4453294.0,0.0,1.0
1503990000.0,24.76,25.1,24.64,25.04,25.04,3640625.0,0.0,1.0
1503903600.0,25.11,25.15,24.8,24.91,24.91,3555813.0,0.0,1.0
1503644400.0,25.85,25.88,24.92,24.99,24.99,5619917.0,0.0,1.0
1503558000.0,25.7,25.85,25.35,25.66,25.66,4734149.0,0.0,1.0
1503471600.0,25.3,25.88,25.2,25.48,25.48,6008590.0,0.0,1.0
1503385200.0,24.72,25.34,24.7,25.34,25.34,7065362.0,0.0,1.0
1503298800.0,24.92,25.0,24.22,24.46,24.46,5867222.0,0.0,1.0
1503039600.0,24.78,25.08,24.635,24.83,24.83,5325691.0,0.0,1.0
1502953200.0,25.0,25.47,24.51,24.54,24.54,5352669.0,0.0,1.0
1502866800.0,25.08,25.18,24.865,24.99,24.99,4170567.0,0.0,1.0
1502780400.0,25.36,25.38,24.8,24.83,24.83,5047452.0,0.0,1.0
1502694000.0,25.25,25.47,25.03,25.2,25.2,4258150.0,0.0,1.0
1502434800.0,24.41,25.09,24.36,24.82,24.82,5266455.0,0.0,1.0
1502348400.0,25.49,25.5,24.58,24.65,24.65,8546192.0,0.0,1.0
1502262000.0,25.8,25.86,25.37,25.59,25.59,5717295.0,0.0,1.0
1502175600.0,25.9,26.27,25.47,26.02,26.02,7229765.0,0.0,1.0
1502089200.0,25.34,25.85,25.3,25.68,25.68,5918518.0,0.0,1.0
1501830000.0,25.27,25.77,25.0,25.21,25.21,8209666.0,0.0,1.0
1501743600.0,25.4,25.84,24.7,25.22,25.22,15868206.0,0.0,1.0
1501657200.0,27.25,27.3,25.6,26.46,26.46,16149726.0,0.0,1.0
1501570800.0,26.58,26.9,26.39,26.81,26.81,6999168.0,0.0,1.0
1501484400.0,26.47,26.84,26.03,26.35,26.35,6473219.0,0.0,1.0
1501225200.0,26.1,26.58,25.6,26.2,26.2,7787898.0,0.0,1.0
1501138800.0,27.94,27.97,25.2,25.92,25.92,14476131.0,0.0,1.0
1501052400.0,26.93,27.68,26.85,27.31,27.31,7892839.0,0.0,1.0
1500966000.0,26.85,26.92,26.35,26.89,26.89,4223350.0,0.0,1.0
1500879600.0,26.85,26.995,26.22,26.75,26.75,9104230.0,0.0,1.0
1500620400.0,26.54,27.11,26.37,26.85,26.85,5700541.0,0.0,1.0
1500534000.0,26.44,26.55,26.22,26.39,26.39,4154795.0,0.0,1.0
1500447600.0,26.75,26.772,26.2,26.36,26.36,4567482.0,0.0,1.0
1500361200.0,26.3,26.79,26.17,26.59,26.59,7662488.0,0.0,1.0
1500274800.0,26.49,26.62,26.06,26.19,26.19,4231257.0,0.0,1.0
1500015600.0,26.03,26.65,25.97,26.33,26.33,6816658.0,0.0,1.0
1499929200.0,26.18,26.5,25.66,25.98,25.98,8412977.0,0.0,1.0
1499842800.0,25.61,26.435,25.16,26.21,26.21,15317864.0,0.0,1.0
1499756400.0,24.0,25.56,23.81,25.44,25.44,17666020.0,0.0,1.0
1499670000.0,23.58,24.13,23.44,23.94,23.94,4661096.0,0.0,1.0
1499410800.0,23.43,23.82,23.391,23.59,23.59,3423880.0,0.0,1.0
1499324400.0,23.72,23.9,23.19,23.22,23.22,5135124.0,0.0,1.0
1499238000.0,23.3,24.16,23.05,23.76,23.76,9202982.0,0.0,1.0
1499065200.0,23.55,23.6,22.66,22.83,22.83,3584138.0,0.0,1.0
1498806000.0,23.45,23.67,23.303,23.46,23.46,4259014.0,0.0,1.0
1498719600.0,24.27,24.3,23.23,23.4,23.4,7136266.0,0.0,1.0
1498633200.0,23.64,24.34,23.4,24.3,24.3,6957710.0,0.0,1.0
1498546800.0,23.93,24.24,23.21,23.32,23.32,5745779.0,0.0,1.0
1498460400.0,24.33,24.5,23.84,23.93,23.93,5205385.0,0.0,1.0
1498201200.0,24.33,24.42,23.88,24.17,24.17,15013719.0,0.0,1.0
1498114800.0,24.23,24.35,23.93,24.28,24.28,5175123.0,0.0,1.0
1498028400.0,24.04,24.34,23.96,24.16,24.16,4203063.0,0.0,1.0
1497942000.0,24.25,24.46,23.58,23.85,23.85,7159920.0,0.0,1.0
1497855600.0,23.62,24.225,23.56,24.2,24.2,8147606.0,0.0,1.0
1497596400.0,23.58,23.99,23.31,23.56,23.56,9809466.0,0.0,1.0
1497510000.0,23.12,24.17,22.45,23.99,23.99,8937169.0,0.0,1.0
1497423600.0,23.59,23.67,23.03,23.47,23.47,6888309.0,0.0,1.0
1497337200.0,24.11,24.2,23.34,23.48,23.48,6790568.0,0.0,1.0
1497250800.0,22.7,23.6,22.41,23.6,23.6,16378790.0,0.0,1.0
1496991600.0,24.72,24.97,22.413,23.03,23.03,16322145.0,0.0,1.0
1496905200.0,24.31,24.83,24.07,24.78,24.78,6943208.0,0.0,1.0
1496818800.0,24.45,24.5,23.7,24.29,24.29,9844901.0,0.0,1.0
1496732400.0,23.5,24.44,23.49,24.21,24.21,14665091.0,0.0,1.0
1496646000.0,23.11,23.73,22.85,23.39,23.39,7817437.0,0.0,1.0
1496386800.0,23.197,23.23,22.55,23.2,23.2,8156486.0,0.0,1.0
1496300400.0,23.05,23.235,22.741,23.23,23.23,5882159.0,0.0,1.0
1496214000.0,23.07,23.57,22.81,22.99,22.99,10844297.0,0.0,1.0
1496127600.0,22.37,22.86,22.28,22.74,22.74,7032588.0,0.0,1.0
1495782000.0,22.34,22.61,22.22,22.33,22.33,6402179.0,0.0,1.0
1495695600.0,21.97,22.73,21.93,22.33,22.33,9841468.0,0.0,1.0
1495609200.0,21.64,21.98,21.42,21.92,21.92,6625731.0,0.0,1.0
1495522800.0,20.98,21.75,20.9,21.64,21.64,12887966.0,0.0,1.0
1495436400.0,19.98,21.0,19.98,20.95,20.95,9835980.0,0.0,1.0
1495177200.0,19.88,20.0,19.725,19.91,19.91,5086741.0,0.0,1.0
1495090800.0,19.53,19.94,19.45,19.68,19.68,5818709.0,0.0,1.0
1495004400.0,19.87,20.16,19.53,19.56,19.56,12443073.0,0.0,1.0
1494918000.0,20.25,20.69,20.125,20.34,20.34,8379003.0,0.0,1.0
1494831600.0,20.19,20.385,20.12,20.25,20.25,4503245.0,0.0,1.0
1494572400.0,19.75,20.5,19.75,20.08,20.08,7809175.0,0.0,1.0
1494486000.0,19.95,19.99,19.55,19.71,19.71,4439223.0,0.0,1.0
1494399600.0,19.73,19.97,19.65,19.95,19.95,5784532.0,0.0,1.0
1494313200.0,19.64,20.05,19.52,19.8,19.8,8102357.0,0.0,1.0
1494226800.0,19.73,19.84,19.47,19.56,19.56,6361646.0,0.0,1.0
1493967600.0,19.75,19.9,19.35,19.78,19.78,9608330.0,0.0,1.0
1493881200.0,19.23,20.42,19.18,19.9,19.9,26529335.0,0.0,1.0
1493794800.0,18.9,18.9,18.08,18.28,18.28,14720665.0,0.0,1.0
1493708400.0,18.97,19.03,18.47,18.81,18.81,9125386.0,0.0,1.0
1493622000.0,18.33,18.795,18.15,18.61,18.61,5865160.0,0.0,1.0
1493362800.0,18.32,18.4,17.945,18.24,18.24,4644522.0,0.0,1.0
1493276400.0,18.18,18.455,18.151,18.23,18.23,5680420.0,0.0,1.0
1493190000.0,18.25,18.25,17.92,18.08,18.08,4504943.0,0.0,1.0
1493103600.0,17.97,18.3,17.815,18.22,18.22,7965525.0,0.0,1.0
1493017200.0,17.75,17.935,17.585,17.85,17.85,5380808.0,0.0,1.0
1492758000.0,17.83,17.83,17.32,17.49,17.49,5177302.0,0.0,1.0
1492671600.0,17.31,17.75,17.3,17.71,17.71,4897124.0,0.0,1.0
1492585200.0,17.0,17.427,16.98,17.2,17.2,3799343.0,0.0,1.0
1492498800.0,17.01,17.04,16.87,16.98,16.98,3282058.0,0.0,1.0
1492412400.0,16.92,17.1,16.82,17.08,17.08,2195952.0,0.0,1.0
1492066800.0,17.27,17.37,16.75,16.92,16.92,5285972.0,0.0,1.0
1491980400.0,16.88,17.51,16.78,17.3,17.3,11161398.0,0.0,1.0
1491894000.0,16.93,16.99,16.66,16.92,16.92,3198961.0,0.0,1.0
1491807600.0,16.78,17.1,16.778,16.99,16.99,3781535.0,0.0,1.0
1491548400.0,17.0,17.0,16.69,16.69,16.69,4319486.0,0.0,1.0
1491462000.0,16.84,17.01,16.69,17.0,17.0,4800134.0,0.0,1.0
1491375600.0,17.05,17.08,16.74,16.75,16.75,5388480.0,0.0,1.0
1491289200.0,16.97,17.18,16.93,17.04,17.04,5979232.0,0.0,1.0
1491202800.0,17.24,17.3,16.69,17.03,17.03,8709084.0,0.0,1.0
1490943600.0,17.32,17.42,17.22,17.28,17.28,2356270.0,0.0,1.0
1490857200.0,17.25,17.395,17.12,17.32,17.32,4580854.0,0.0,1.0
1490770800.0,17.22,17.59,17.19,17.22,17.22,5381470.0,0.0,1.0
1490684400.0,17.38,17.5,16.92,17.23,17.23,7385346.0,0.0,1.0
1490598000.0,16.37,17.27,16.22,17.25,17.25,6935536.0,0.0,1.0
1490338800.0,16.75,16.94,16.47,16.59,16.59,4008488.0,0.0,1.0
1490252400.0,16.4,17.03,16.4,16.61,16.61,6410198.0,0.0,1.0
1490166000.0,16.46,16.565,16.11,16.41,16.41,5054249.0,0.0,1.0
1490079600.0,17.25,17.28,16.4,16.51,16.51,6528121.0,0.0,1.0
1489993200.0,17.28,17.37,17.17,17.24,17.24,4596089.0,0.0,1.0
1489734000.0,17.18,17.34,17.06,17.28,17.28,5685873.0,0.0,1.0
1489647600.0,17.0,17.28,17.0,17.21,17.21,8838380.0,0.0,1.0
1489561200.0,16.8,17.0,16.74,16.95,16.95,4548747.0,0.0,1.0
1489474800.0,16.95,16.95,16.64,16.77,16.77,3950492.0,0.0,1.0
1489388400.0,16.91,17.092,16.83,16.93,16.93,3717992.0,0.0,1.0
1489132800.0,17.14,17.18,16.83,16.91,16.91,4865642.0,0.0,1.0
1489046400.0,16.85,17.205,16.7,17.07,17.07,5693724.0,0.0,1.0
1488960000.0,16.76,17.0,16.7,16.83,16.83,3872065.0,0.0,1.0
1488873600.0,16.9,16.9,16.5,16.76,16.76,5762731.0,0.0,1.0
1488787200.0,16.91,17.155,16.71,16.86,16.86,6005743.0,0.0,1.0
1488528000.0,16.83,17.2,16.57,16.89,16.89,13050544.0,0.0,1.0
1488441600.0,17.2,17.35,16.98,16.99,16.99,7293731.0,0.0,1.0
1488355200.0,17.53,17.64,17.06,17.22,17.22,13025561.0,0.0,1.0
1488268800.0,17.79,17.79,17.27,17.32,17.32,12769726.0,0.0,1.0
1488182400.0,17.42,18.17,17.31,17.93,17.93,12652687.0,0.0,1.0
1487923200.0,16.95,17.63,16.9,17.43,17.43,15892263.0,0.0,1.0
1487836800.0,16.67,17.75,16.32,17.15,17.15,43946638.0,0.0,1.0
1487750400.0,14.75,15.215,14.6,15.04,15.04,12329759.0,0.0,1.0
1487664000.0,14.63,14.66,14.34,14.63,14.63,6042251.0,0.0,1.0
1487318400.0,14.02,14.6,13.99,14.47,14.47,7726391.0,0.0,1.0
1487232000.0,14.3,14.35,13.84,13.89,13.89,5932089.0,0.0,1.0
1487145600.0,14.31,14.41,14.21,14.31,14.31,4068756.0,0.0,1.0
1487059200.0,14.47,14.52,14.03,14.33,14.33,5903867.0,0.0,1.0
1486972800.0,14.65,15.04,14.45,14.5,14.5,7216869.0,0.0,1.0
1486713600.0,14.74,14.74,14.53,14.61,14.61,2160530.0,0.0,1.0
1486627200.0,14.47,14.745,14.47,14.73,14.73,2548295.0,0.0,1.0
1486540800.0,14.44,14.555,14.35,14.47,14.47,2586244.0,0.0,1.0
1486454400.0,14.38,14.5,14.26,14.4,14.4,3085589.0,0.0,1.0
